timestamp,site_id,building_id,asset_id,sensor_id,temperature,humidity,pressure,vibration,power_consumption,operating_mode
2026-07-10 13:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,23.0,52.0,102.14,0.58,15.94,NORMAL
2026-07-10 13:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.1,51.92,386.95,2.69,45.54,NORMAL
2026-07-10 13:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.36,40.39,102.29,0.14,2.25,NORMAL
2026-07-10 13:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.77,42.37,357.63,1.36,158.21,NORMAL
2026-07-10 13:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.21,47.08,100.9,0.53,14.86,NORMAL
2026-07-10 13:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,37.86,59.13,421.5,2.95,43.5,NORMAL
2026-07-10 13:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.65,42.9,100.37,0.08,1.52,NORMAL
2026-07-10 13:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.8,44.43,363.98,1.22,158.33,NORMAL
2026-07-10 13:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.37,45.39,100.71,0.46,13.29,NORMAL
2026-07-10 13:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.22,54.35,101.05,0.48,14.6,NORMAL
2026-07-10 13:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,34.2,57.34,410.34,2.7,48.06,NORMAL
2026-07-10 13:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.02,39.28,102.19,0.08,2.37,STANDBY
2026-07-10 13:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.76,49.44,359.48,1.01,146.79,NORMAL
2026-07-10 13:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.84,48.36,101.53,0.53,15.69,NORMAL
2026-07-10 13:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.63,58.37,405.55,2.88,44.4,NORMAL
2026-07-10 13:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.28,36.06,100.57,0.08,2.33,NORMAL
2026-07-10 14:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.69,41.47,331.86,1.16,150.45,NORMAL
2026-07-10 14:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.33,51.21,101.18,0.4,14.27,NORMAL
2026-07-10 14:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,112.65,54.32,101.2,0.43,16.28,NORMAL
2026-07-10 14:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.95,58.59,424.18,2.79,46.28,NORMAL
2026-07-10 14:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.31,44.64,101.61,0.07,2.27,NORMAL
2026-07-10 14:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.04,41.09,355.62,1.24,149.42,STANDBY
2026-07-10 14:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.49,46.37,100.92,0.4,14.4,NORMAL
2026-07-10 14:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,37.69,52.57,402.18,2.55,46.87,STANDBY
2026-07-10 14:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.89,44.13,101.3,0.13,2.21,NORMAL
2026-07-10 14:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.22,45.59,334.64,1.15,158.43,NORMAL
2026-07-10 14:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.11,52.78,100.61,0.48,16.11,NORMAL
2026-07-10 14:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.69,49.11,102.17,0.57,14.15,NORMAL
2026-07-10 14:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.0,57.03,392.81,2.05,47.66,NORMAL
2026-07-10 14:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.34,43.29,102.27,0.07,1.54,NORMAL
2026-07-10 14:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.36,47.77,330.21,1.34,159.8,NORMAL
2026-07-10 14:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.57,49.2,100.73,0.4,136.0,NORMAL
2026-07-10 14:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.38,55.79,401.3,2.83,42.99,NORMAL
2026-07-10 14:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.49,42.18,100.36,0.1,2.44,NORMAL
2026-07-10 14:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.11,45.13,355.74,1.25,144.69,NORMAL
2026-07-10 14:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.51,51.88,102.2,0.55,16.35,NORMAL
2026-07-10 14:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.74,54.68,101.96,0.52,13.17,NORMAL
2026-07-10 14:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.89,57.16,394.1,2.26,42.52,NORMAL
2026-07-10 14:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.19,38.47,102.22,0.13,2.09,NORMAL
2026-07-10 14:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.65,49.87,342.98,1.34,145.88,NORMAL
2026-07-10 14:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.03,50.21,100.37,0.51,15.67,NORMAL
2026-07-10 14:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.07,53.04,392.37,2.05,47.65,STANDBY
2026-07-10 14:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.96,39.67,101.97,0.08,1.84,NORMAL
2026-07-10 14:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.24,48.85,362.99,1.21,157.68,NORMAL
2026-07-10 14:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.56,45.79,100.46,0.6,13.14,NORMAL
2026-07-10 14:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.43,52.87,101.4,0.56,14.05,NORMAL
2026-07-10 14:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.79,58.92,390.33,2.37,41.57,STANDBY
2026-07-10 14:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.88,42.18,100.81,0.12,2.33,NORMAL
2026-07-10 14:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.93,46.63,339.92,1.09,154.68,NORMAL
2026-07-10 14:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.41,48.44,101.21,0.58,13.44,NORMAL
2026-07-10 14:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.57,51.23,425.41,2.59,46.63,NORMAL
2026-07-10 14:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.99,44.46,101.35,0.05,1.65,NORMAL
2026-07-10 15:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.35,49.97,367.84,1.03,153.21,NORMAL
2026-07-10 15:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.37,45.26,100.9,0.41,15.74,NORMAL
2026-07-10 15:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.55,48.86,101.76,0.54,15.92,NORMAL
2026-07-10 15:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.79,55.14,404.5,2.76,43.59,NORMAL
2026-07-10 15:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.27,40.94,101.3,0.08,1.72,NORMAL
2026-07-10 15:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.06,49.99,358.07,1.05,147.65,NORMAL
2026-07-10 15:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.08,49.0,102.18,0.53,14.39,NORMAL
2026-07-10 15:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.28,58.08,405.8,2.36,41.18,NORMAL
2026-07-10 15:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.75,37.72,102.18,0.06,1.69,NORMAL
2026-07-10 15:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.85,49.01,362.44,1.35,154.32,NORMAL
2026-07-10 15:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.95,49.83,100.67,0.53,13.23,STANDBY
2026-07-10 15:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.81,54.32,102.19,0.59,15.77,NORMAL
2026-07-10 15:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.41,59.6,411.51,2.3,49.2,NORMAL
2026-07-10 15:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.86,42.38,102.09,0.09,1.89,NORMAL
2026-07-10 15:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.45,42.83,349.88,1.22,156.16,NORMAL
2026-07-10 15:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.2,54.84,100.59,0.48,13.68,NORMAL
2026-07-10 15:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.8,52.95,375.12,2.56,40.73,STANDBY
2026-07-10 15:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.25,42.65,101.58,0.08,2.06,STANDBY
2026-07-10 15:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.64,41.71,362.35,1.1,152.49,NORMAL
2026-07-10 15:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.89,48.96,101.01,0.58,15.15,NORMAL
2026-07-10 15:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.15,46.46,101.99,0.51,14.32,NORMAL
2026-07-10 15:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.53,56.26,389.45,2.75,44.06,NORMAL
2026-07-10 15:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.78,40.55,100.85,0.08,1.71,NORMAL
2026-07-10 15:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.29,48.51,358.87,1.02,141.3,NORMAL
2026-07-10 15:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.08,52.38,100.8,0.59,14.79,NORMAL
2026-07-10 15:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,35.55,53.68,387.91,2.68,42.83,NORMAL
2026-07-10 15:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.59,37.75,100.36,0.13,1.93,NORMAL
2026-07-10 15:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.76,48.44,347.36,1.35,159.0,NORMAL
2026-07-10 15:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.06,46.38,101.1,0.51,15.72,NORMAL
2026-07-10 15:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.53,53.96,100.4,0.51,13.31,STANDBY
2026-07-10 15:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.72,58.44,393.92,2.46,45.19,NORMAL
2026-07-10 15:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.62,38.25,102.08,0.05,2.44,NORMAL
2026-07-10 15:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.39,49.59,345.41,1.33,159.45,NORMAL
2026-07-10 15:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.81,53.69,100.5,0.55,15.81,NORMAL
2026-07-10 15:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,34.02,55.88,401.01,2.96,43.31,NORMAL
2026-07-10 15:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.57,40.34,101.89,0.06,1.85,STANDBY
2026-07-10 16:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.59,46.43,359.59,1.14,147.44,NORMAL
2026-07-10 16:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.44,51.82,100.72,0.49,14.38,NORMAL
2026-07-10 16:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.59,50.42,100.55,0.56,13.03,NORMAL
2026-07-10 16:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.51,58.94,393.41,2.96,45.93,NORMAL
2026-07-10 16:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.79,42.55,101.63,0.14,2.02,NORMAL
2026-07-10 16:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.07,40.29,353.4,1.27,140.87,NORMAL
2026-07-10 16:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.48,54.7,101.0,0.49,15.54,NORMAL
2026-07-10 16:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.68,59.36,391.91,2.36,48.78,NORMAL
2026-07-10 16:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.31,42.62,102.2,0.09,1.71,NORMAL
2026-07-10 16:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.12,47.92,338.08,1.25,150.18,NORMAL
2026-07-10 16:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.98,49.66,100.92,0.6,15.78,NORMAL
2026-07-10 16:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.81,47.97,100.47,0.44,15.08,NORMAL
2026-07-10 16:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.06,53.89,418.85,2.1,48.93,NORMAL
2026-07-10 16:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.96,42.23,100.57,0.1,2.0,NORMAL
2026-07-10 16:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.07,40.19,353.48,1.14,157.0,STANDBY
2026-07-10 16:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.28,51.45,100.44,0.44,14.58,NORMAL
2026-07-10 16:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,37.77,59.26,389.07,2.7,45.54,NORMAL
2026-07-10 16:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.92,43.57,102.04,0.12,2.08,NORMAL
2026-07-10 16:29:26,SITE_A,BLDG_1,ASSET_XYZ,SENS_ERR,25.0,50.0,100.0,0.5,10.0,NORMAL
2026-07-10 16:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.96,44.66,353.82,1.25,158.86,STANDBY
2026-07-10 16:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.76,48.26,101.96,0.54,16.17,NORMAL
2026-07-10 16:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.01,52.88,101.43,0.53,15.87,NORMAL
2026-07-10 16:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.07,56.27,376.16,2.07,40.44,NORMAL
2026-07-10 16:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.72,40.47,101.8,0.1,2.42,NORMAL
2026-07-10 16:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.54,40.2,360.21,1.04,142.52,STANDBY
2026-07-10 16:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.0,49.05,100.74,0.58,14.87,NORMAL
2026-07-10 16:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.09,54.11,376.58,2.78,43.31,NORMAL
2026-07-10 16:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.55,37.09,101.76,0.08,2.41,STANDBY
2026-07-10 16:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.63,41.79,336.03,1.11,148.03,NORMAL
2026-07-10 16:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.34,51.46,102.0,0.52,13.23,NORMAL
2026-07-10 16:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.18,54.71,101.3,0.48,15.13,NORMAL
2026-07-10 16:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.99,58.66,373.91,2.03,46.91,NORMAL
2026-07-10 16:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.18,35.96,100.54,0.15,2.12,NORMAL
2026-07-10 16:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.2,49.56,354.01,1.26,155.99,NORMAL
2026-07-10 16:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.76,52.34,101.18,0.44,16.52,NORMAL
2026-07-10 16:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.84,52.28,408.31,2.32,46.53,NORMAL
2026-07-10 16:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.89,37.02,101.4,0.06,1.93,NORMAL
2026-07-10 17:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.42,45.98,342.24,1.0,145.65,STANDBY
2026-07-10 17:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.34,46.36,100.48,0.4,13.78,NORMAL
2026-07-10 17:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.31,46.35,101.88,0.48,14.87,NORMAL
2026-07-10 17:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,32.79,51.57,411.0,2.97,40.69,NORMAL
2026-07-10 17:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.18,36.67,102.11,0.12,2.49,NORMAL
2026-07-10 17:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.26,44.87,336.64,1.09,151.65,STANDBY
2026-07-10 17:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.92,54.86,102.26,0.52,15.5,NORMAL
2026-07-10 17:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.0,55.2,373.62,2.35,41.52,NORMAL
2026-07-10 17:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.43,42.7,100.99,0.09,1.89,NORMAL
2026-07-10 17:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.49,47.09,352.61,1.01,150.63,NORMAL
2026-07-10 17:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.86,46.9,100.88,0.44,14.22,NORMAL
2026-07-10 17:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.1,50.39,102.23,0.48,13.85,NORMAL
2026-07-10 17:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,34.25,51.61,388.24,2.06,48.43,NORMAL
2026-07-10 17:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.82,38.18,101.27,0.08,2.04,NORMAL
2026-07-10 17:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.94,44.69,338.69,1.2,159.19,NORMAL
2026-07-10 17:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.73,50.27,100.58,0.41,15.25,NORMAL
2026-07-10 17:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.73,53.45,377.71,2.51,49.58,NORMAL
2026-07-10 17:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.68,44.06,101.19,0.14,1.53,NORMAL
2026-07-10 17:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.22,47.01,352.7,1.13,156.06,NORMAL
2026-07-10 17:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.37,51.77,101.65,0.49,14.88,NORMAL
2026-07-10 17:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.56,49.89,101.29,0.44,16.63,NORMAL
2026-07-10 17:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,34.71,58.5,412.62,2.21,40.92,NORMAL
2026-07-10 17:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.15,43.56,100.8,0.09,2.0,NORMAL
2026-07-10 17:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.41,40.04,359.49,1.13,154.03,NORMAL
2026-07-10 17:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.37,49.59,100.56,0.43,14.28,NORMAL
2026-07-10 17:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.75,54.02,426.81,2.43,45.26,NORMAL
2026-07-10 17:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.58,38.66,100.36,0.09,1.84,NORMAL
2026-07-10 17:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.61,41.01,364.48,1.21,148.42,NORMAL
2026-07-10 17:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.44,47.19,101.55,0.52,13.61,NORMAL
2026-07-10 17:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.26,49.54,100.66,0.51,16.21,NORMAL
2026-07-10 17:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,,55.62,400.24,2.83,43.44,NORMAL
2026-07-10 17:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,,55.62,400.24,2.83,43.44,NORMAL
2026-07-10 17:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.64,40.96,101.47,0.06,2.46,NORMAL
2026-07-10 17:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.2,42.27,335.24,1.05,159.54,STANDBY
2026-07-10 17:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.61,48.79,100.7,0.5,16.43,NORMAL
2026-07-10 17:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.19,56.3,372.34,2.79,42.18,NORMAL
2026-07-10 17:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.01,40.38,101.3,0.05,1.56,NORMAL
2026-07-10 18:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.13,44.49,337.67,1.16,151.74,NORMAL
2026-07-10 18:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.69,50.2,100.99,0.58,13.42,NORMAL
2026-07-10 18:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.05,52.59,101.64,0.41,14.56,NORMAL
2026-07-10 18:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,34.95,59.6,425.66,2.29,44.94,NORMAL
2026-07-10 18:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,24.9,42.53,100.58,0.11,2.28,STANDBY
2026-07-10 18:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.35,48.11,362.59,1.27,144.65,NORMAL
2026-07-10 18:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.98,51.63,101.43,0.4,15.56,NORMAL
2026-07-10 18:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,32.28,57.76,408.82,2.88,44.83,NORMAL
2026-07-10 18:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,25.7,37.73,100.93,0.14,1.63,STANDBY
2026-07-10 18:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.17,48.28,339.85,1.25,142.88,NORMAL
2026-07-10 18:29:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.35,52.88,101.27,0.48,16.45,NORMAL
2026-07-10 18:29:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.49,46.67,101.21,0.52,13.22,NORMAL
2026-07-10 18:29:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,37.02,59.03,377.08,2.93,43.71,NORMAL
2026-07-10 18:29:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.71,42.65,102.1,0.06,2.18,NORMAL
2026-07-10 18:29:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.05,47.69,345.15,1.29,149.37,NORMAL
2026-07-10 18:29:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,21.19,50.23,101.36,0.59,13.01,NORMAL
2026-07-10 18:29:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,33.27,53.9,390.51,2.24,49.25,STANDBY
2026-07-10 18:29:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.17,36.62,102.25,0.14,2.02,NORMAL
2026-07-10 18:44:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.4,41.46,368.86,1.39,146.1,NORMAL
2026-07-10 18:44:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.2,48.46,101.9,0.44,16.34,NORMAL
2026-07-10 18:44:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.34,54.92,100.33,0.4,16.67,NORMAL
2026-07-10 18:44:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,36.82,50.93,402.46,2.52,47.79,NORMAL
2026-07-10 18:44:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,23.48,36.66,101.45,0.14,2.47,NORMAL
2026-07-10 18:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,,44.84,348.91,1.2,151.99,NORMAL
2026-07-10 18:44:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,,44.84,348.91,1.2,151.99,NORMAL
2026-07-10 18:44:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.07,53.7,101.03,0.49,16.04,NORMAL
2026-07-10 18:44:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,35.56,56.79,378.64,2.72,48.88,NORMAL
2026-07-10 18:44:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,24.86,36.29,100.91,0.05,1.69,STANDBY
2026-07-10 18:59:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.83,40.39,366.81,1.03,155.1,STANDBY
2026-07-10 18:59:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,21.11,51.19,101.02,0.48,14.39,NORMAL
2026-07-10 18:59:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,22.77,54.35,100.47,0.48,16.52,NORMAL
2026-07-10 18:59:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,33.03,55.97,405.87,2.2,49.52,NORMAL
2026-07-10 18:59:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,25.07,35.47,101.23,0.08,1.64,NORMAL
2026-07-10 18:59:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,7.19,41.37,368.91,1.3,147.31,NORMAL
2026-07-10 18:59:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.97,51.31,102.21,0.45,16.88,STANDBY
2026-07-10 18:59:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,36.68,56.03,412.07,2.77,40.08,NORMAL
2026-07-10 18:59:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,23.32,35.27,101.86,0.11,1.76,NORMAL
2026-07-10 19:14:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,7.4,49.68,366.92,1.37,155.14,NORMAL
2026-07-10 19:14:26,SITE_A,BLDG_1,ASSET_002,SENS_AH1,22.49,52.29,100.46,0.48,13.14,NORMAL
2026-07-10 19:14:26,SITE_A,BLDG_1,ASSET_003,SENS_AH2,21.94,49.52,101.02,0.41,16.17,NORMAL
2026-07-10 19:14:26,SITE_A,BLDG_1,ASSET_004,SENS_P1,34.18,50.81,373.89,2.7,49.21,NORMAL
2026-07-10 19:14:26,SITE_A,BLDG_1,ASSET_005,SENS_FS1,22.76,35.97,101.38,0.07,1.68,NORMAL
2026-07-10 19:14:26,SITE_B,BLDG_2,ASSET_006,SENS_CH2,6.21,48.2,357.07,1.12,140.52,NORMAL
2026-07-10 19:14:26,SITE_B,BLDG_2,ASSET_007,SENS_AH3,22.98,49.76,101.03,0.46,15.4,NORMAL
2026-07-10 19:14:26,SITE_B,BLDG_2,ASSET_008,SENS_P2,35.8,53.33,392.11,2.8,45.27,NORMAL
2026-07-10 19:14:26,SITE_A,BLDG_1,ASSET_010,SENS_GEN,22.1,42.23,100.99,0.12,2.16,NORMAL
2026-07-10 19:29:26,SITE_A,BLDG_1,ASSET_001,SENS_CH1,6.68,48.46,352.63,1.2,146.93,NORMAL
